46.3060549133,50.4135042735,44.5800410467
53.7404577465,58.6797894737,51.6129370277
53.7404577465,58.6797894737,51.6129370277
52.1615750788,57.2086347725,49.99891
51.9406831649,55.8536619718,50.2878036688
58.0621688401,64.3488167053,55.4212865497
52.3377809287,56.204512947,50.7776218905
54.3101415428,58.9900470588,52.2970242915
49.1687560806,53.5982891566,47.3735839844
51.4079900214,56.4553899083,49.1322233713
52.5574627923,56.5534803922,50.9319641077
58.1336551242,61.1670409357,56.8394710579
50.3861469161,54.0849474912,48.8238639724
52.1020098384,55.1037585421,50.7628150407
45.6903209877,50.0996428571,43.6528004126
49.9932266279,56.1681195517,47.4452106886
48.4462662808,52.1375793184,46.8041819132
53.426866087,56.410967008,52.1127254509
54.512113879,58.5311455847,52.8042292089
48.8982724719,54.1188095238,46.7143824701
