22.392925682,30.9033497537,17.1338203957
22.4766508088,30.8080407125,17.5006079027
22.0646092977,30.5894206549,16.5526384365
23.4352895753,33.82595,16.9002830189
21.8300381679,31.0339667458,15.6500478469
24.0897061611,32.3208163265,18.1777850163
22.065294726,30.1733701657,17.2138512397
22.3849396472,30.8533953488,16.7567542504
24.0317521781,32.7150851582,18.2940514469
21.9815472779,30.8456,16.5014528594
24.293535545,33.9375296912,17.8895583596
23.7315391879,32.6491041162,18.030371517
23.6446892655,31.9772209567,17.7731300161
23.0343664717,32.86595,16.7522044728
22.8191354467,31.114047619,17.2090499195
23.4872727273,30.804047619,18.5704
25.1630877901,34.9368447837,18.7398662207
22.9269175992,31.0786772487,17.8337520661
24.9711068702,33.7116425121,19.2635646688
20.8346088596,28.0896124031,16.6689020772
