48.6672651357,53.9066359447,47.7353442623
44.7879763149,51.6255895197,43.4901616245
42.1900503597,49.1419672131,40.9284827879
49.9531247803,55.8590389016,48.8813289037
48.7501192146,57.36215,47.3452202284
43.6291959624,47.1856658596,43.0321138211
50.7354462403,57.0176470588,49.5803993344
47.0449965398,53.4602758621,45.9082769857
48.8739979014,55.9895477387,47.7232507111
50.7882901191,54.7148695652,50.0338095238
46.3677747063,49.6197668998,45.8018093306
50.8003342428,56.5883438155,49.6757393075
44.110733913,48.8482073434,43.2013432836
42.9211231252,48.3460280374,41.9691512915
49.3385156794,53.2626845638,48.6145769707
49.0734334614,53.860324826,48.2250986842
48.9387178608,55.2197663551,47.8586500603
47.987110956,55.4065022422,46.6197355372
44.1791248207,48.6729064039,43.4131821998
51.8558228731,60.0173893805,50.3289072848
