32.6230951551,45.227385159,29.5253842814
32.6230951551,45.227385159,29.5253842814
32.9041587517,42.6412926391,30.6358260142
33.247402863,41.0775364668,31.1622960725
33.7207847151,44.4385639229,31.1276271186
36.1679957954,45.9728801431,33.7797908497
31.7084217781,42.4575322284,29.2341670199
35.9922365217,45.2379082569,33.8296223176
32.0040532242,41.1227777778,29.7737409766
33.3084757348,42.1819655172,31.1146888321
33.8595468589,44.0491296625,31.4183829787
40.3891348089,50.8586970684,37.6744763514
35.0652553763,43.8581493506,32.7701610169
34.5218530997,43.24909699,32.3197890295
34.5494195804,44.5974781086,32.0428920926
35.0324230902,44.5089447236,32.5683623693
35.0769894665,45.8441924399,32.4228123676
31.9246444521,39.9687091222,29.918806867
36.832023562,45.8941903172,34.4585045912
37.0741846361,47.9020735786,34.3420843882
