29.1661678463,37.5636312057,24.5155695208
28.6825590551,36.66526603,24.1780754426
27.8268910891,35.9157348703,23.5933634992
25.5628528678,32.5823880597,22.0399400749
29.9501322482,36.9109705882,26.2694401244
26.6380337942,34.0904398827,22.6391817467
30.3579940417,38.245106383,26.1101604278
29.228155054,36.9523672884,25.2134079045
26.9813041263,35.0381845688,22.8909831029
28.32026,36.5328531073,23.8198606811
27.044348249,35.0718857143,22.900339233
29.7345092177,36.7777929155,25.6734171249
29.0926128722,36.1923651452,25.315481972
27.6640040858,35.515,23.744517611
31.784295846,40.130147929,27.4377657935
29.5409679012,38.2296402878,25.0006466165
30.5088844622,38.0498857143,26.4731804281
29.9449656526,36.8119382022,26.2577224736
29.2013934837,36.8437142857,25.0704092664
30.0625728643,37.5332378223,26.0265634675
