27.4252736318,31.8264181524,20.4265463918
27.5711088505,31.9524605678,19.6118624642
28.8027586207,33.8474962963,20.2469849246
28.8027586207,33.8474962963,20.2469849246
30.1282574257,34.3199092284,22.1893409742
29.1332745098,33.501141046,22.0481233933
28.4848859316,32.3925073746,21.4010160428
28.6238894185,31.9017585693,22.8052380952
29.059154659,33.189942029,20.9388034188
29.4665196548,34.0827245509,21.24352
27.6801737452,31.481559633,21.1720418848
28.0257835821,31.5275949367,21.1288642659
25.3964824121,29.0428571429,18.4959302326
27.654229249,31.2859752322,21.2440983607
28.0781054688,32.7267073171,19.7914673913
29.4506784661,33.2900598802,22.1019484241
27.3124319066,31.1985432473,20.372195122
28.8213084112,32.5515,22.3173846154
26.6653394495,30.0812742382,19.963423913
28.438812616,33.4086135693,20.015
