57.0596052168,59.3022412562,54.8716295265
56.7458156028,58.700891445,54.8427291812
55.7601652299,58.3608005718,53.1332418773
56.4055594901,58.7987046263,54.03602537
60.0151214361,62.3828954802,57.6623017544
60.4339417339,64.2279831342,56.6478821879
59.4814265436,63.3340283688,55.6233522727
61.3869865914,64.7347602502,57.9336200717
50.9970658901,54.4689777095,47.8733056708
57.1442747559,59.6766386555,54.6330138889
51.4393230104,54.4268194842,48.4193772629
53.7963788301,56.610505618,51.0288950276
55.370973262,58.3305444126,52.4387083038
59.2239353479,62.9692085341,55.3173438622
58.358310153,61.3731412509,55.405726084
55.660666204,58.0455501051,53.3216769759
57.2371893389,60.3903678001,54.0992541436
52.449931924,55.334795082,49.2672343632
61.198794845,64.9737222222,57.4001257862
53.421875,55.7439280576,51.1584431978
