70.1950644699,70.5889048761,66.7971724138
65.6800213751,66.1078305622,61.8343060498
65.1215379164,66.0979628899,56.5634602076
65.0471311183,65.9566136725,56.9614134276
63.2024479541,63.7511368169,58.2721146953
69.0248258528,69.1616372392,67.8612286689
65.4741113106,65.9254819516,61.1638636364
65.1184485294,65.3895350734,62.6382089552
62.7087125856,63.3748771647,57.0049655172
60.0879014989,60.830914084,52.6019762846
67.5480014668,68.1988439774,61.1836363636
67.4198076238,67.960562599,62.5969611307
65.1259684764,65.6580335544,60.4558219178
63.7136625811,64.58769107,56.1690972222
66.474750181,67.302069523,59.3678472222
63.2671552347,63.8605398872,58.1533333333
62.9556109726,62.9916876972,62.6180073801
69.8581428069,70.053518157,68.0838297872
60.6114760014,61.5959162304,52.1240972222
66.5528510335,67.1094052777,61.2603745318
