29.5863888889,33.4304734577,20.9711897106
29.1638113208,33.3441758242,19.9972289157
28.0741015625,31.2234588563,20.718762215
28.1527480916,31.4096356275,20.2916612378
30.3525824176,34.1065965834,21.7217522659
29.339017341,32.9533148405,21.1184858044
27.6558571429,32.0196193265,17.6206734007
30.083900644,33.7842010309,20.8509967846
29.5176515881,32.3650754458,22.8216129032
26.3495687885,30.9179604262,16.8813249211
29.9299532273,33.0178220452,22.571835443
30.3086609687,33.629516129,22.312815534
29.9550544016,33.1720221607,21.918200692
29.385682032,33.5828157895,18.8582178218
29.2864627151,33.5390136986,19.4625316456
29.5662818004,32.8227272727,22.3570440252
28.1039238095,31.6728496042,18.8393835616
25.6924131274,29.0508757062,18.4430487805
28.7272904483,32.6276454294,19.4639473684
26.7059029126,30.1994871795,17.7483044983
