21.66816286,30.8102588235,14.992233677
20.6608154944,30.5668463612,14.636
21.9094572217,31.0595381062,15.8513761468
22.6297633136,34.7213541667,15.2596507937
21.7764250248,32.422,15.3245614035
20.9852068618,30.5868329177,14.4593559322
22.33602,32.4769565217,15.1716040956
21.3050635386,30.6683980583,14.9913256956
20.798065153,29.8422,14.8965089723
21.3140719697,30.0731730769,15.62065625
21.2501506591,30.6849537037,14.7805714286
20.2906790698,29.768973747,14.2367073171
21.2741248721,30.7418227848,14.8484536082
23.2100732601,32.7991183295,16.9576096823
19.5553547133,29.722997416,13.4262616822
20.7855113636,29.2591685912,14.8961155698
22.7544648023,32.1634634146,16.6018500797
21.4127468231,32.955331565,14.6765944272
23.0715893386,33.5514646465,16.345445705
21.2943713733,31.2608695652,14.6393225806
