54.8158664773,56.4305622776,53.2080368533
52.4323847262,55.3868782288,49.6151161154
48.7055066079,51.646103994,45.9122548318
54.6572571429,57.4294050179,51.9048398577
58.8898994975,61.6059051724,56.1777905308
56.7329600571,58.5528011611,54.9743758766
51.3330954064,55.3752204836,47.3420646067
55.4068732394,58.1385123967,52.5492795389
55.2278251523,58.4831827957,51.9747994269
55.0484473776,58.0041614475,52.1029819695
58.0000570817,60.6432882562,55.3435908441
58.5122147651,62.1852936911,55.0238016529
53.2786825508,55.9247305808,50.6252070175
56.1780394922,59.7580705544,52.7415065653
59.2723600283,61.2849821556,57.2880647431
57.0627279358,60.6005346821,53.4571870398
55.7460209059,59.1342407661,52.2278551136
54.4751549697,58.0495148443,51.0135904628
57.409040708,60.7874349965,53.980042796
57.1364987843,59.8016371078,54.3713941967
