71.2690915493,71.5287913723,66.6443708609
61.3970729927,61.5340015361,58.7752941176
67.3529920692,67.4013308129,66.3618604651
68.0588856937,68.4081385611,62.1396129032
64.8760649819,64.9723632219,63.0394202899
69.4318965517,69.4314781297,69.4403030303
68.0964109986,68.1862727273,66.1832258065
65.261600582,65.3919633308,62.6563358779
68.8494456443,69.311866969,59.58
64.2925925926,64.2837920489,64.4594202899
62.5708233587,62.7859408194,57.8844628099
67.0399143469,67.115874575,65.7427096774
69.9056988473,70.638221374,57.6030769231
66.9999927326,67.3266564652,60.8123188406
66.0026449275,66.2028343465,61.88625
67.6783446793,67.8770586011,64.0783561644
63.9502633504,64.2200306866,58.4125984252
65.0968527188,65.3138165345,60.60671875
68.7280186313,69.0190720483,63.2167142857
64.3728134111,64.6988496933,58.1205882353
