29.7902746988,34.5428685259,28.273553719
30.1957743691,36.9918888889,27.7177852802
29.130997543,35.1675049116,27.1175098296
28.0752193646,35.31748,25.6334592043
28.8236578171,34.905085389,26.6969741208
30.382865357,36.7546785714,28.0461165684
29.0317938353,35.8404271845,26.6366803279
29.0082031624,35.2493436293,26.9477119184
29.6850785855,35.1097619048,27.9004569191
29.9787306347,35.8198859316,27.8957152542
29.8328834356,36.9613646055,27.5845595158
28.1397650664,35.0004868154,25.831003413
28.0362721893,33.457208413,26.1524518272
28.674240475,35.4924848485,26.4625557012
30.0468809981,36.7755434783,27.6224543081
29.2511679198,36.407826087,26.8191537945
28.1991735537,33.9946405229,26.3981448883
29.8059970603,38.8508617234,26.8790272374
28.6757802625,34.7473320537,26.6163541667
28.1999380165,34.8715212982,25.9205959806
