32.7276349362,39.1117090909,28.3856224237
35.8100900047,40.2550122249,32.998066512
32.9102482622,37.2334522293,30.1488852726
31.856191904,37.2726481258,28.040681431
33.0360707071,38.4739015606,29.0868875327
31.52279,36.4115698393,28.202031906
34.0073704983,39.4324681934,30.5713295729
31.1234503511,35.3922815534,28.117025641
33.0339208813,39.0338053097,29.0986733002
32.7390543976,38.2033795712,29.0480749574
31.4571269036,36.5249242424,28.0499151104
32.8919919314,37.1061576971,30.0481418919
32.4386927432,36.6440784314,29.7076910017
30.8103333333,35.6110462287,27.4025734024
29.9915778689,33.9367700258,27.3994057725
34.3156949323,39.8386881188,30.5498059072
31.1568139774,35.8899468085,28.1758123953
31.9635112936,35.6485069009,29.4118679409
32.1923562341,37.4055541719,28.5897762478
33.1986032689,37.6019732034,30.1809348915
