61.8974119339,62.4984922949,58.1095013123
56.7007583965,57.2639011925,53.56
62.140944206,62.9283783784,57.7842990654
68.2339255014,69.4640101309,61.3448699764
60.9352126893,61.2371428571,59.218939759
58.4214117647,59.0460637833,55.1039443155
60.2234618182,61.447624405,53.7791799544
53.9944344569,55.0885612472,48.2148705882
66.4079217958,67.1610787671,62.2779342723
60.5242949177,60.6897157191,59.54
62.1834538153,63.560668693,54.908853211
64.0514049587,65.4361908894,57.3737238494
66.2350483005,66.7211908784,63.5390632319
60.5728940663,61.3942330763,55.9312348668
60.0206876791,61.3907932489,52.3260189573
58.7116557257,59.3969263883,54.9124105012
60.9466042492,61.5906877403,57.4883486239
62.9120086549,63.4426971133,60.1869469027
63.2504246824,64.4068834459,56.1742118863
66.512140825,66.8579807289,64.5697411765
