1.51315195753,0,1.51315195753
1.46781002639,0,1.46781002639
1.48647448641,0,1.48647448641
1.4149869281,0,1.4149869281
1.32800814388,0,1.32800814388
1.39471583221,0,1.39471583221
1.47257468949,0,1.47257468949
1.39302358325,0,1.39302358325
1.35994682619,0,1.35994682619
1.38325219743,0,1.38325219743
1.60512542373,0,1.60512542373
1.3863455709,0,1.3863455709
1.2898468867,0,1.2898468867
1.55297315214,0,1.55297315214
1.25748535997,0,1.25748535997
1.40692563081,0,1.40692563081
1.49535128037,0,1.49535128037
1.52198711428,0,1.52198711428
1.38001331558,0,1.38001331558
1.57573033708,0,1.57573033708
