18.3304123711,29.8183919598,15.3652918288
17.0136627907,35.4241269841,12.8860498221
16.7103638151,29.8548148148,13.71
16.0029087452,30.9473863636,13.0003652968
17.4176857949,32.6222222222,13.5402597403
16.749551346,31.7505154639,13.1522867738
16.2937142857,30.2745544554,12.9633726415
17.1278243902,30.4316455696,13.1265482234
16.9936389685,28.9125123153,14.1268957346
17.3600808081,30.744972973,14.2840496894
15.5767562189,26.7141666667,12.9465190652
18.1516135663,30.8248,14.8726520052
16.7667783985,27.4514583333,14.440861678
17.2448144624,30.992893401,14.0734192037
15.2541256039,28.2956989247,12.3969611307
16.0388090737,31.4777435897,12.5502896871
18.175056391,32.1566990291,14.8181585082
19.610458891,34.0744497608,15.998781362
17.6894105481,30.4231413613,14.5552061856
17.2441294006,32.7907070707,13.6354279015
