53.7425996534,56.7981024668,50.0380368098
54.8852685051,58.2306613226,50.9074662431
56.3763649272,59.8345582586,52.0722231076
54.0810853785,57.5311180905,49.8593697156
48.7866951263,51.9734081902,45.0668157286
55.7235264842,58.8405157963,51.8927416799
54.7158894401,57.3746073298,51.5763833076
52.7258405172,55.919921466,48.8400477707
54.713255814,58.3260784314,49.8242620232
56.0248106592,60.3597824696,50.7683630721
52.0006192171,55.806298269,47.6304892966
50.3864888248,54.4381483913,45.4538928857
52.8544914366,56.9557786358,47.9781331293
54.7125080732,57.897114094,51.0540169622
54.9718695195,56.6376337319,52.8744849445
52.9550227511,56.7899490446,48.2768298368
50.0610732415,53.6336332652,46.0014717273
56.6555563506,61.0009055627,51.2769255404
52.1402589223,56.2329081633,47.165627907
54.9780432471,58.0260524632,51.1910492846
