37.6990104948,38.3461003861,31.4587234043
39.3273772102,39.4534845133,38.3273684211
39.5926361446,40.1962278345,34.3436448598
38.4885247525,39.0112270961,34.1899543379
38.0253673163,38.7360871996,32.0278301887
37.9352366566,38.5347801892,32.2348148148
37.8108612687,38.1281916714,34.8201075269
37.6316170635,38.3649037933,30.8608121827
37.6316170635,38.3649037933,30.8608121827
39.0590307925,39.5857444444,33.8209944751
38.7169586614,39.5441857923,31.2227722772
40.7575937652,41.7229005975,32.3749056604
39.8394661394,40.38935236,34.8549253731
38.4669254032,39.1726409827,31.9180310881
40.3013414634,41.1326351736,33.3791469194
38.4034236076,38.8853658537,34.0237113402
38.5542598187,39.6096103896,29.8611162791
38.0023186925,38.6675952246,32.1218090452
38.3449673203,39.0694230769,32.549321267
38.5946727549,39.3353593662,32.1790196078
