63.2996370236,63.8358961882,58.7238062284
68.0338198647,68.3474734774,65.0101515152
68.5197657913,68.8915892998,65.0952173913
66.430035461,66.6700716561,64.4723376623
71.7809925027,72.5590437927,65.5740384615
71.0422703086,71.538078125,66.1416216216
67.3272055092,67.9089776358,61.6144313725
64.6543186734,64.9965879055,61.5689530686
63.9672920354,64.4980150854,59.5983660131
67.5894895758,67.962677791,64.0449056604
62.7763394462,63.6613851081,54.9641696113
70.365587918,70.585096463,68.5016382253
66.792763964,67.126247497,63.7974100719
63.9340215054,64.3596027016,60.0102564103
61.5634418605,62.2042380378,56.3892207792
66.9993662225,67.3846594982,63.3622556391
65.9687208886,66.36904,62.5295532646
67.0081291681,67.63221875,61.4798615917
63.4080971366,63.8085369775,59.7317343173
65.25550036,65.7562903869,60.6227306273
