21.0403966006,31.7130835735,15.8389606742
20.2149636364,29.1176601671,15.9017813765
19.5080522088,31.7747260274,14.4201704545
22.4781538462,33.0066666667,18.0276607387
19.7635339806,32.5587220447,14.1779079498
21.8854511278,32.1294478528,17.3603252033
21.6977497575,31.2429179331,17.2243019943
20.9655639098,31.2910541311,15.8824684432
20.2620209724,31.5164820847,15.6055256065
18.0931786075,28.2791864407,13.7758333333
19.1364705882,31.5522866894,14.2469086022
18.7321703854,29.0726174497,14.2533139535
20.35503861,32.202541806,15.5485210312
17.7199014778,28.4428169014,13.5539534884
20.8038454106,32.9274914089,16.0619354839
20.8209708738,34.0043809524,15.0128951049
21.6146950629,31.7225,17.0782328191
20.3600193611,33.2900330033,14.9931780822
20.8157842158,30.714,16.375195369
21.2822395326,31.9302739726,17.052
