28.5557613169,33.4138993711,19.36
28.2415571284,32.5492401216,19.6782477341
28.7667304015,32.4309116809,21.289244186
27.9519103314,32.0151461988,19.8254385965
29.9067324778,33.7008955224,22.495393586
27.3483211679,30.9380757098,20.3455384615
27.5979408767,32.7005660377,18.1913623188
26.0816427889,31.5442559524,16.29264
27.7728486056,31.0567534456,21.6634757835
28.6137649402,32.9080606061,20.3747093023
28.1504314477,32.8963367799,19.3718032787
27.0035765673,31.5867969925,17.107987013
29.223968254,34.5733127889,19.5534261838
29.6222111554,34.166358209,20.5067065868
28.2080677291,31.4149411765,21.4775925926
28.5534337349,31.9960119048,21.4132716049
26.5919648094,30.9061236802,18.6467222222
28.5964190476,31.8592178771,21.6019161677
27.32456,31.2778849145,20.2041456583
28.188805395,32.2033583208,20.9712668464
