36.0178479048,38.7649360421,29.9733443709
36.0189837398,37.6899563953,32.1351013514
36.3367080745,38.8146546547,30.8356666667
38.7047534517,41.1674229692,32.8436
34.7985292539,37.6607142857,28.3872347826
36.5302697201,39.0382007435,31.0896774194
37.043564653,39.2373025335,32.5897125567
36.5357375381,39.0617914831,30.8395695364
36.549061554,38.3771762985,32.4855934959
35.6789549922,38.4287490407,29.9916825397
36.8621162444,38.9078482859,32.4934267913
35.9437186424,37.7654367575,31.6133554817
37.5270103093,39.8257852447,32.01558669
36.4929505741,38.6667907669,32.0695151515
34.9332618683,37.2838266069,29.8687600644
35.8032899531,38.5003669725,30.0483523654
36.1460882957,38.6269311377,30.7303921569
36.1460882957,38.6269311377,30.7303921569
35.9126059979,38.1999396682,30.9241118421
33.5069539078,36.1137226277,27.8020447284
