14.5153529412,29.5366423358,12.1847565119
12.7448367347,30.6736619718,9.70677804296
13.874743833,26.2253658537,11.5988988764
14.8446311858,30.9455629139,12.2019782609
17.0042758621,34.2939759036,13.6237220259
15.5815591915,32.5321019108,12.5642857143
13.7121400778,28.2126190476,10.8794883721
14.1711222445,30.2184397163,11.5308984831
12.843451582,26.52,10.8789473684
13.9201679104,31.7945070423,11.1909677419
13.5024242424,27.32,10.9961336516
16.7665181058,32.8075471698,13.9881699346
15.4109378085,30.8461538462,12.8738850575
13.8252062868,29.5054421769,11.1788289323
15.0238323353,32.2336231884,12.2750462963
13.822147651,26.2953548387,11.644954955
14.3466156788,28.4468918919,12.0227394209
14.5036237624,31.2472108844,11.6515874855
17.1943672693,32.8571974522,14.4437360179
17.296700275,35.2290588235,13.9867100977
