61.5563328632,63.0405265724,57.678522293
55.7527717783,56.9145146839,52.7177373212
65.5672332984,67.1413944604,61.2583529412
59.4695021337,61.2826424361,54.7123453608
61.1627115044,63.1851317752,56.1662899263
62.8720382166,63.5397854705,61.1048774194
61.7072442068,63.3094804552,57.5769897959
66.4160885082,67.7237128713,63.0383375959
65.8060625444,67.5183669454,61.3488092189
58.8989992903,60.2441938675,55.4819346734
58.0605248023,59.5996203796,54.1101794872
61.2020301291,62.8567869501,56.8261176471
60.581011236,62.138909445,56.5508816121
59.3531638418,60.9259342815,55.3091803279
61.0746948854,62.9425171401,56.2649936948
62.451366548,63.6391480931,59.4195954488
62.6443040685,62.9484422604,61.8373663625
58.6457184325,60.1396290727,54.7293561104
64.5261420205,66.1837745345,60.1050469799
58.6720156417,59.9793444227,55.1971391417
