34.6600190476,38.6066326531,29.6370562771
33.6984932921,36.899480752,29.3434348356
35.2946679593,38.5109356223,31.1221158129
34.3766303271,37.3933216477,30.4518358039
34.1760878244,37.8771171171,29.5808501119
33.5773110096,37.4031512981,28.5732552693
33.5773110096,37.4031512981,28.5732552693
35.2084131737,38.8408256881,30.8765426696
35.0475453209,38.931216566,29.9441723356
32.9158814353,36.9025205479,27.6436956522
35.544382716,38.9486775362,31.0701666667
33.7787129211,36.5288989991,30.3826966292
36.2582902584,39.0347322971,32.4935128806
33.8893980779,37.6175282855,28.715942029
35.5282885572,39.278829883,30.8933036707
35.1672818455,38.0439063906,31.5478822197
35.3826919339,39.1812953368,30.4951555556
35.5030745814,38.6377137871,31.1487757576
35.2973078855,38.562675934,30.8229761905
33.9645292621,38.3148731884,28.386387921
