36.3822546553,37.2473427471,33.2405128205
37.3386509964,38.91435863,32.3253418803
38.943901951,40.179250646,34.7037250554
36.3744224766,37.8144706676,31.5097494305
37.695477997,39.5367338972,31.2636363636
37.8649023638,39.6418895542,31.8359819413
39.127790586,40.8983571873,33.1376842105
36.8111988012,38.2375651042,32.1096995708
37.6423947896,39.25062702,32.1013363029
39.3499545684,40.8872077922,33.9817687075
36.9402463054,38.4602457956,32.0850413223
38.4728710837,39.943832021,33.1732387707
38.5923684211,40.7445385588,31.3482553191
38.9117125984,40.9703075957,31.4416856492
39.350035515,41.4074236388,32.6867526882
37.9950824742,39.4524816054,33.0988764045
38.2088040201,40.2054569021,31.3165548098
39.3931122449,40.7059160305,34.0742268041
37.616138069,39.1676140808,32.4979354839
35.8379324463,37.8218778726,28.8273781903
