58.8349097345,60.0452502662,56.4346779303
58.3454946619,59.7841281912,55.6122394221
64.14471539,64.8475557917,62.7725726141
59.0604636459,61.2981497326,54.777482088
60.397374462,62.3762159215,56.5931865828
55.7577116212,58.7555189456,50.112409514
57.90935309,59.9465938865,53.9176684492
55.7486270347,57.8231023454,51.6520842105
61.4137803138,63.8734991888,56.6514554974
56.9356635912,58.262373247,54.3840871369
60.3227642276,62.6185109802,55.8672972973
61.5679350181,64.2971183717,55.9252048726
55.5740874593,58.207254902,50.3812889366
62.57620014,64.200385439,59.5115757576
57.7705149442,59.2637506834,54.8895780591
55.5592345854,58.4359108211,50.1775381485
60.1297907059,62.3073394495,55.9527743271
57.4816992981,60.3551501416,52.0977919321
57.9584654179,60.3127498649,53.2473513514
60.5057422969,62.4815499733,56.7527106599
