29.9082063882,35.1061538462,27.9396070461
28.0659931,34.6178685613,25.5498226467
29.5465395894,35.1748869565,27.3464717879
28.563354232,36.5041142857,25.561987041
27.6779632389,35.0740550459,24.9321389646
33.1599298246,41.0333205374,30.3770013569
28.7616683217,35.6961290323,26.3040618695
33.9143026121,40.8251612903,31.2927804215
28.2649876299,34.7950515464,26.2030859375
29.2803830228,35.4877103718,27.0481914145
29.0478659438,34.6916666667,26.938605281
30.3935413571,36.3442010772,28.1264295486
26.9094769549,34.5292250923,23.9361843053
30.57023692,37.7289766607,27.85586113
28.4575717213,35.6316853933,25.7558956276
28.9605792683,36.322962963,26.1764845938
29.470910005,35.4861111111,27.2292201518
26.5675467881,33.7826765799,23.8700208478
29.9743298455,36.3555801105,27.6075136612
29.4707282772,36.624029304,26.7678200692
