42.9996788831,46.7152517986,42.6004020101
42.804445215,53.6934042553,41.624319754
45.8281573499,52.0564794007,45.1960927404
46.8676381215,56.788115016,45.6655052265
40.7265821894,46.8256565657,40.0145440252
42.6362955255,51.138781362,41.7253149002
44.8875535591,50.7292783505,44.2344832885
42.4349792531,50.2648028674,41.5989590509
43.9842710907,51.4331111111,43.1995708155
46.5256678201,54.9899259259,45.6533969466
48.0156433566,55.3074725275,47.2461538462
41.9104745042,49.9054,40.9602060222
43.8801807438,53.830137931,42.7648009277
46.3710715532,54.305,45.4706801399
49.37195189,53.9465780731,48.8441778459
43.3386395028,47.0655018587,42.9570156072
47.3604576503,54.0411003236,46.57224895
47.0207011454,55.2212121212,46.0781501548
43.4406581741,51.5562686567,42.5903909304
41.4366368022,47.5904467354,40.7507851398
