43.4649060471,48.7682857143,42.9039138648
45.9607328767,55.1257142857,44.8524913628
40.8957803867,46.7892307692,40.2172506739
45.8167275186,53.6850485437,44.8989052473
39.2133658877,47.8305084746,38.225007776
42.601948324,45.0093203883,42.3108023483
42.5056934307,47.247483871,41.9330580444
46.1654746289,53.0855438596,45.4104134763
49.8917826237,57.7800729927,49.0652466539
42.6492881824,51.178516129,41.6260448916
46.7276897246,50.7545255474,46.3196449704
45.0794066318,53.4573010381,44.1394953416
43.4091711518,51.2995505618,42.5731666667
42.7882891911,53.30433213,41.630981327
41.6132774284,49.2521014493,40.7979969064
42.159029799,48.791638796,41.3924468496
45.4522425952,51.1300653595,44.7655177866
47.2729457364,55.7222064057,46.3444192413
43.0644677871,51.4897744361,42.1991660232
44.7498519793,49.7942056075,44.1232120743
