57.3327988648,59.4666741071,53.6094255112
60.7375383543,62.7853639418,57.3573012939
59.9905391804,61.8357757644,56.7831692913
57.8612491027,59.5577891156,54.9329745597
57.7835454872,59.0854740406,55.4971060456
55.9646868403,58.5922234892,51.72875
56.640570817,58.1465626805,54.2087873134
56.7166110124,58.1630578977,54.2327992278
60.6899267016,62.2925348189,58.0014392523
57.7075598428,60.4227507163,53.2122960152
67.8657564058,69.0961655773,65.635715696
60.1559771347,63.5327976879,54.691150608
59.777425107,61.9946058559,55.9469649805
57.4690393817,59.1497572528,54.7076264591
59.2195975566,61.1190946024,56.1320188679
62.5299370629,63.3573743017,61.1457196262
61.2109020437,63.1446171299,58.0396093023
59.3073094647,61.9259393939,54.5828429423
58.4288191224,61.1590376812,54.0599628942
61.1870107527,63.6752023121,57.1260943396
