54.1198660085,57.998609375,50.929125964
50.3488418788,52.532928,48.5748927875
54.831142355,58.1211764706,52.1592993631
53.0536935028,57.0506157443,49.7431375081
53.7112284407,57.7063141026,50.5813684871
59.170295602,64.4522962963,55.0537908916
55.2873821253,60.5315861027,50.7133860343
54.4649142457,56.9822083981,52.404290261
52.6261015762,55.9523064894,49.9267258883
56.2692794376,59.5925536993,53.6387027708
54.4110600343,58.0887585682,51.3968164794
49.498234676,53.457530303,46.0934983713
52.1150590763,55.0860848287,49.7905679643
48.6030928571,52.0216831683,45.9939420655
53.7532849741,57.4060784314,50.6662205226
50.5463733144,55.3505666401,46.6999488818
60.607685218,63.9121505376,57.7752863726
54.1006300315,56.8079777954,51.9615538847
52.2062828714,56.9747975078,48.2044705882
51.7093667263,55.0927610209,48.7967643142
