47.1052045134,51.0647981546,45.3616962925
47.3166666667,53.4794682081,44.6552471293
44.7237843552,49.8811779449,42.7063333333
47.5124274593,54.1778769602,44.7454481723
46.5147693375,51.4450564334,44.3273710566
55.9586412478,61.8770511296,53.5235225049
49.2667533356,53.465122807,47.530967118
45.522983618,50.9731802526,43.147047047
45.0454945823,50.2503850642,42.8196506986
50.4781959126,55.202619883,48.441190116
50.1420171527,54.4131939605,48.3516163583
44.5460646996,50.4212307692,42.023445122
49.754228471,56.1235280374,47.013092006
51.0981267606,54.1720848057,49.7873329985
53.659745583,58.3216842105,51.6415392405
53.3218370166,58.4501886792,51.1983789063
49.3459181532,53.2621775148,47.7028003972
46.7227402012,52.0484780158,44.3560420842
51.3379204466,56.6822600243,49.1850122369
51.4581038689,57.0750754936,49.0496314741
