55.9968036212,59.5986003683,53.8066853303
53.3412706213,56.3104126427,51.3635789474
54.0520526503,56.8953467153,52.2349970845
52.4400487296,55.8709201389,50.1434979663
52.4400487296,55.8709201389,50.1434979663
51.2684959493,56.6192100539,47.8130202899
46.3061225919,51.6212968037,42.9992386364
50.2211438475,54.7061922366,47.5296173045
47.9006875,50.5353249097,46.2532957111
54.4280707965,58.534312096,51.8752238806
55.2986953505,58.2993202147,53.3969387755
48.9116464718,53.2488028169,45.9613413174
49.6261397963,53.1989276139,47.3125115741
49.5248811635,53.0445756458,47.325832853
50.3675191638,53.9627898551,48.1199660249
53.2024812834,58.0105424955,50.0725721012
54.9796036898,57.5288141593,53.3765943239
48.3095459345,52.917826484,45.4194730813
47.4953194493,51.165557656,45.3076507042
46.8165571996,50.1994731891,44.711147541
