61.4365738758,62.8290460157,59.0038431373
56.5806891601,58.0372333333,53.92168357
61.6410812746,64.9090111111,55.7173413897
62.1736425746,64.6083193747,57.7690909091
57.3078941723,59.1108309456,54.3172813688
60.8933833512,63.1301384083,57.2515680751
60.5532375613,61.9700228571,58.3074275362
62.2681808623,63.9486416993,59.4426691729
61.6245506016,63.182150655,58.7538028169
58.0888547984,60.2092594686,54.4611992263
58.8595088968,60.1767484313,56.674910123
55.0472455516,57.3815496912,51.0070165209
61.2785546458,62.9866814897,58.2360594059
62.4406285714,63.7765072046,60.2643380282
58.9388475053,61.1073348519,55.4453944954
58.609630427,60.1359188275,55.9367423495
56.1103747245,58.8032646048,51.2929713115
58.8404327776,61.4025978446,54.5628787879
65.6225863912,67.9479178234,61.4596421471
63.7390359712,66.6412104072,58.6688339921
