16.9978290766,29.1803141361,15.7366612466
16.5883562341,30.2195151515,15.3388333333
18.0521850394,34.9653409091,16.4483512931
19.275707457,33.4862100457,17.614148425
17.9518686869,33.6171578947,16.2890726257
19.3542064265,33.4703960396,17.8145356371
17.3583553299,34.9106214689,15.6256441718
16.3494985251,30.5485263158,14.8864750542
17.3747887992,29.5828282828,16.1085804086
20.2566777409,32.2924423963,18.8747936508
18.5261909449,31.6649137931,16.8327555556
18.1234313725,30.9979207921,16.7084983678
18.5084637965,31.5929680365,16.9383232877
19.6988505747,37.5505882353,18.1165797706
17.6259960159,32.072,16.2035229759
19.9313670506,33.2929777778,18.2347742664
18.4021346633,27.7188541667,17.4154771098
18.739055666,32.8268393782,17.2443100605
21.1012336085,36.1292982456,19.2299071546
16.4490609391,29.6438235294,14.9519911012
