34.1790952026,37.2051551313,33.8272863485
33.7574296991,37.5222222222,33.3188432939
33.5794114809,35.7474210526,33.360653213
33.3644253015,37.2720418848,32.9589079055
33.8019769526,37.2487128713,33.4042387889
34.8716442049,38.3456185567,34.5066558354
34.1898867553,36.8433915212,33.8992406446
34.3465449011,39.7450363196,33.7147577217
35.9083503154,40.73865,35.3892423428
33.4553853829,37.9687058824,32.9201841518
35.3314872556,37.7301415094,35.0503068842
34.402669255,38.9676699029,33.8955837153
35.2621931986,40.3646889952,34.6762472527
34.7294794249,40.4217721519,34.1116020885
34.5600394477,39.4838864629,33.9332684825
33.3047534517,36.4253300733,32.9547902386
35.3796289884,38.1824747475,35.0752892789
34.4648836627,36.4562282878,34.2415915415
34.4621468651,41.0095923261,33.7206246605
33.4602271605,36.667696477,33.1386960065
