62.9326315789,65.2255230961,57.5149144543
65.4134491228,66.6461910639,62.3850454821
69.5883236588,71.0567774169,66.0935434007
64.5007303371,65.8936184046,61.2183736005
63.3947962604,64.6392821031,60.5207822534
63.695825784,65.1938694465,60.1682875511
64.4484245614,65.9633080425,61.017812142
68.9888211736,70.1954262788,66.246974359
62.1924730422,64.0974699399,57.6250570571
63.9521192871,65.3056653226,60.790924073
67.9907643979,69.6967746797,64.1076157804
63.8581222934,65.1395840641,60.9881369248
63.7968764162,65.6768827991,59.1401575758
65.9296429188,67.7065306122,61.752416185
63.6271060473,65.3904631739,59.6550285063
67.3356932257,69.5506137725,62.0827928994
65.8014806943,68.0221204453,60.6208618654
66.2158981612,68.0028046324,62.001175772
63.1330218511,64.4306659836,60.1962086957
69.4962713656,71.5028823381,64.827901524
