36.881356962,40.1188059701,34.327173913
38.2115357679,41.3123165138,35.8123513753
38.3658257102,38.8651391863,37.9578127734
36.078981019,36.6345253863,35.6197445255
38.7032481928,40.4897885835,37.2062887511
38.8559730899,38.447020585,39.1819343696
37.8749901186,39.5207631874,36.5807413945
36.6419745547,39.5183333333,34.4401257862
38.1099057072,39.9848135593,36.6415044248
35.237983871,37.5470341786,33.2934076137
38.2096761134,38.9145720721,37.6343566176
38.9255339345,40.9307342296,37.2246315789
38.6332819723,39.7015367232,37.7430696798
39.7237191283,42.1626218852,37.7525218914
36.6852478718,38.6149510337,35.0401669759
37.144893401,39.3371043771,35.3346431881
36.828257537,38.4225393258,35.4984442362
36.7834136546,38.3818423973,35.4633547204
37.3165810277,38.5952087912,36.2721005386
38.678018018,41.1133485714,36.7804986643
