37.0769928644,38.6299385666,32.4993963783
33.8869031233,35.7108088762,28.7080487805
36.53999,38.0691970803,31.8655172414
36.2033830334,37.7322090592,31.9016862745
38.6740445365,40.09395189,34.3337815126
38.2044084934,40.1441435342,32.4858682635
37.0631182796,39.1154724409,31.0711877395
37.2803033367,39.2791723202,31.4344047619
35.7631051587,37.5753835979,30.3262698413
37.0993776371,39.1373925501,31.40924
38.7841975309,41.5611725516,30.8295419847
35.8419167085,37.4159439626,31.0656680162
37.9905741127,40.2058931083,31.6136842105
37.2720710059,39.017370892,32.4261824953
37.1647834844,39.1224528302,31.3775697211
37.1647834844,39.1224528302,31.3775697211
39.6383819095,41.4307610147,34.181097561
36.3696217852,38.7958847737,29.6315428571
37.2210645995,39.3575256323,30.598940678
37.4787252964,39.8580053548,30.7718490566
