38.5413306852,39.7829757244,36.3899321574
36.6803867684,38.3277698976,33.6767528736
37.4174163664,38.0301506741,36.2844868035
39.7071572872,41.1922561863,36.8127943262
39.7071572872,41.1922561863,36.8127943262
38.55368523,40.4121811321,35.225972973
38.2050025113,40.1753579858,34.7267777778
38.6891633858,40.0400304414,36.2169637883
37.2600728787,37.3062601626,37.1778581766
37.6369816779,38.2625863336,36.4428050491
36.9156294058,38.1672642245,34.6313513514
37.9302507523,38.6822322775,36.4375449102
37.1697755611,37.9156420233,35.8386111111
37.9009290954,39.3120210368,35.2704481793
39.2216830709,39.5872808989,38.5214347202
36.6143736952,37.9773828756,34.1255752212
38.68521,39.9387586207,36.3314244604
37.81193,38.7541292776,36.0031824818
37.84688305,39.0682446386,35.5921994135
39.964739479,41.3417614965,37.4868723703
