65.1261477762,65.5387687688,56.2614516129
64.1688669591,64.1061526659,65.4362790698
65.5722109091,66.0788105223,55.1091338583
63.8591817524,64.0262857143,60.6573722628
64.3615821213,64.6382797307,59.2588965517
65.6873600578,66.1400833649,56.4970769231
70.6983822996,71.0064737243,64.5224427481
65.3247215235,65.8309475274,55.3173134328
65.8454610951,66.4002591463,56.2678947368
65.6013760118,65.9891297591,58.6702777778
62.7413293944,63.1252730109,55.905
70.5428540925,70.9773353406,62.9976470588
66.1100647948,66.4758654573,58.7774242424
62.2032672196,62.4721452894,56.7367692308
61.1449452954,61.2189038981,59.8758940397
64.8931443299,65.482751364,54.8069333333
64.2398051245,64.6446699733,57.1654666667
61.8012975716,62.2093168661,55.5085714286
61.5111695041,61.7463934426,57.2065714286
63.4783148082,63.7813373631,57.8297183099
