61.5943857143,71.7557746479,61.0515274643
62.2179292929,71.9533774834,61.6570545593
59.5338729144,63.5908724832,59.3073013493
63.101414791,65.51024,62.9888107704
68.5632202785,71.8348275862,68.421877095
60.996357268,69.3320987654,60.4949127367
64.8102171513,64.14359375,64.843174971
65.1195860566,68.413968254,64.9616362253
59.2006554989,71.7299212598,58.5930889653
60.6730713771,64.3841322314,60.5038145496
65.4704624277,81.3220895522,64.6640394837
68.4081216069,76.9860273973,67.9295682079
61.4132316846,72.5925517241,60.7760455975
64.2919640288,76.0758041958,63.6529465301
64.2919640288,76.0758041958,63.6529465301
62.5161189699,71.8195419847,62.0520106626
55.7413029076,60.90421875,55.4860486674
61.3958916148,62.7551111111,61.3252080123
68.3441820768,77.9463076923,67.8787546607
67.6064221503,72.156350365,67.3706656581
