63.3694627809,64.1813586644,63.0132457691
66.6426378227,67.1786727689,66.4074497992
66.6356581074,68.5375705239,65.7735438413
66.4071531015,67.8913063063,65.7138716465
66.7646807005,66.6720502092,66.8036180905
67.6634925061,69.6200350058,66.8301143141
69.9883719273,72.5554221165,68.89025941
67.2357517483,67.6534787736,67.0596918489
65.6632380952,66.2800818235,65.3966506694
64.7473212034,64.8690303391,64.6944547804
66.7156133829,67.768147714,66.260218108
69.3956656567,71.1159376872,68.6673211568
70.1537242472,70.9546786922,69.7898591549
64.5509800459,64.6554027043,64.5061484099
65.771529664,66.8907071888,65.2786306306
64.4663652357,66.1777828312,63.699388535
69.0686811645,70.073229572,68.6056571868
64.5849797642,64.6229553265,64.5681381763
64.4973044568,65.416209535,64.0957561728
63.4127827328,64.0339842329,63.1539095274
