60.6948707342,63.9504852635,56.2185673352
59.5175793103,62.5928492272,55.0700463939
58.0208724714,61.1844205009,53.1947401155
56.954586597,59.1615633112,53.5956804214
60.0724683099,62.9507962529,55.72954947
62.9070131234,65.7201123596,58.8290441492
59.9298566935,63.2521751657,54.8069035984
56.8089742698,59.8204590354,52.3217316017
60.7946687864,63.1940276976,57.005977221
56.4514326241,59.7697809781,51.6573038578
59.0802691047,61.5019768116,55.5204516404
61.1403189847,64.4151319149,56.1343712056
60.3529342965,63.2753251917,55.8654775403
60.0055895497,62.79234447,55.8812872975
60.4168909755,63.0577885993,56.3375221239
58.6773884582,61.1642243847,54.9175421895
62.2708951851,65.3092075472,57.7358058925
59.0614586597,61.2668759167,55.8430222603
62.0220694397,65.5221688837,56.8935338983
57.2432954744,60.3311500292,52.6377274706
