40.4437087711,41.396027088,37.4667540323
39.5751267057,40.3728478964,37.1442011834
38.2323390342,39.1317120106,35.4145530146
40.1158585614,41.0147921366,37.3971539961
40.3612610461,40.7097965671,39.3079538905
39.5025712162,40.0546858639,37.7826299694
39.7917635321,40.4001347255,38.0549807692
39.2746312391,40.1358747084,36.7555360624
38.5557894737,39.4173050571,35.8137902388
39.1917662204,40.219574322,36.1083419156
39.6200742942,40.093276372,38.1728844221
41.6168663594,42.4946726573,38.9006355511
39.9461120797,40.3777286432,38.6952621359
38.0984540356,38.791976631,36.0036078431
40.1698331698,40.9197288573,37.794396728
39.158337469,39.9976137113,36.601746988
39.8582420319,40.8505803869,36.9358153242
40.5594978271,41.34444155,38.3087394958
38.9227896569,39.4998991935,37.2808413002
39.4300672143,40.4619044459,36.3294117647
