30.0542828586,39.4746558704,28.7276966933
29.77734714,38.8728042328,28.8425774878
31.112892562,41.043286385,29.965835141
29.8605582762,38.9716742081,28.7548160351
31.5787375746,38.5846534653,30.7968618785
29.5517107232,39.2033009709,28.4465258477
29.5433040785,38.7418681319,28.5893789174
29.5217828685,36.3614925373,28.76097399
32.7824975418,45.6041935484,31.4920021645
29.5803285217,40.973220339,28.4795960699
29.5403089188,37.14760181,28.598980963
31.0706577693,39.5345454545,30.0791480298
31.2372452069,41.6922613065,30.0703645541
30.5506423875,36.2563461538,29.8797625777
31.3549757986,37.7864186047,30.6079416532
29.1554103194,34.5153170732,28.5549836066
30.9128529698,40.7575,29.8508629989
28.4938635198,37.5950485437,27.4182214573
29.5422256098,40.2696875,28.3825
27.7535027404,35.3151136364,27.0266630257
