26.4931439765,29.1069565217,25.8284520885
27.3260320452,36.7956097561,25.0582009346
29.3019314079,35.370893617,27.6682474227
26.5025402844,29.3644117647,25.8164982374
27.4108537782,32.2845454545,26.0689111389
25.6128210313,30.0858252427,24.4360153257
25.5525049702,34.0915789474,23.3132747804
26.799059501,33.8576851852,24.953220339
26.1497720515,28.0468899522,25.65415
29.2951309408,33.5720833333,28.3163766389
30.3571620326,36.5825806452,28.7216707022
26.8507877665,30.5570754717,25.9445213379
27.2754473161,28.9439,26.861439206
26.4579182156,30.2993396226,25.5153472222
28.6331219981,31.7840594059,27.8744934446
26.5107190796,33.7228959276,24.5716788321
24.5675471698,31.5627317073,22.8903391813
25.632,34.4543119266,23.1882083863
24.7574880153,31.7427678571,22.846984127
28.2421328344,34.9222966507,26.6186976744
