26.0206534653,29.6463934426,24.8657180157
27.4064139942,31.357037037,26.0010540184
28.0658575727,31.7248201439,26.6511265647
27.5070072993,29.2768600683,26.8612204234
27.8430972616,32.1455895197,26.6560240964
27.6633572711,31.3561437908,26.2648514851
27.2522156863,34.1402173913,24.6969892473
28.2163789869,31.752195122,27.1556341463
26.4720204082,30.6784297521,25.0926829268
26.2019896373,31.5223236515,24.4309944751
28.7232636816,33.0551111111,27.4736923077
26.227311412,30.4460079051,24.8606914213
28.3188815166,30.703381295,27.4657400257
28.5053808111,31.4750649351,27.6258974359
29.1512273642,33.6870886076,27.7311492734
29.0562875341,33.1185714286,27.847674144
29.176756238,32.8356989247,27.8388204456
28.4149369544,33.2823529412,26.8154639175
27.2126518219,33.0446692607,25.1622708618
28.7587872955,32.8251428571,27.2586824769
