68.7658296752,69.1112671158,67.3130347349
69.8523184358,70.7277821351,66.3212302285
68.6714189667,69.1227447514,66.8593078971
69.8160806711,70.2134463529,68.2255535714
71.5515199717,71.7173211568,70.8314825307
66.5939707179,66.5987673956,66.5749562172
66.6504337007,66.744382716,66.2594678899
69.9360941926,70.7457256111,66.6149232159
68.6381467045,68.9440425532,67.4188869258
66.5270450098,66.9458163265,64.8308894879
71.2157659685,71.3870010811,70.5282986111
69.720401126,70.3485651311,67.2356756757
70.4944099379,70.5112845457,70.4257733813
66.3841245821,66.9260563068,64.2982423208
68.3554745823,68.7229416922,66.779924812
70.9454407349,71.4925772737,68.8316323024
72.8065050931,73.6157449635,69.70086661
70.3292996801,70.3637165006,70.1894329433
69.2046644236,69.7668270079,66.9197130045
67.7858169588,67.9797648103,67.020385289
