36.8786472019,40.3088540808,31.9370308789
35.8019647355,39.1947229115,30.5160824742
35.079830085,37.7303311258,31.0422446406
36.9034931507,39.6510204082,32.3575844156
33.6982337928,36.8323784722,29.2242131351
36.2848481781,39.7338288678,31.4124786325
37.5584120603,40.495538592,33.2885326757
34.385770947,37.6898913952,29.5625609756
37.7218746867,41.36213868,32.2614786967
35.7442629482,38.4544816327,31.504137931
35.7773152338,37.861707113,32.6402267003
33.5443940991,37.2551361162,28.407160804
36.1442006886,38.8386974444,32.1583170732
35.7534271357,39.4450519031,30.636498801
36.2241454908,39.4213655287,31.4600496278
36.6284992264,39.8509137489,31.71515625
35.6569041517,38.2543734015,31.7406683805
36.8349825087,40.3084583677,31.4881218274
34.991028133,37.4573809524,31.2677535302
35.2010510659,39.1249668874,29.3418541409
