30.9818421053,32.1617468354,27.5799270073
31.8248045758,32.9288860435,28.6073134328
31.3769156159,32.317628866,28.5141960784
30.7598866856,31.811175,27.5126640927
30.1591533396,32.066539924,24.6667153285
29.9807602339,31.128229028,26.8471272727
29.2515665025,30.1476015727,26.5385714286
31.3662209302,32.7271446863,27.1316334661
31.0147729566,31.4954210526,29.4334199134
30.1931584062,32.4806869221,23.8267647059
32.3668965517,31.9763144963,33.5944401544
32.1787762906,33.4573631841,27.9309090909
33.550801131,35.1386615187,29.2065492958
31.1740917782,32.8527435897,26.2517293233
31.9550336862,32.2475879397,30.9967078189
30.5038415842,30.963828125,29.0440495868
30.3382385321,31.9045962733,25.9139649123
30.0193465347,31.4589542484,25.524244898
32.2281624758,32.9267354839,30.1378378378
31.0460652591,31.1391361257,30.7902877698
