30.1583002833,32.9024120603,26.6123376623
30.3170750988,32.6229313544,27.6894714588
30.4643418468,33.172440367,27.3440169133
28.4683629191,31.1397765363,25.4609224319
28.0135452794,31.0973001776,24.3584842105
30.7930149254,32.6754816112,28.3163133641
29.0275119161,31.1594827586,26.3909594883
29.5353921569,31.2862659381,27.4945647558
29.226705314,31.7734827586,25.9802637363
29.3896113744,31.2529642857,27.2815757576
28.6010607522,31.1086467487,25.5523076923
30.7131477927,33.3919930676,27.3890752688
29.4764603482,32.5761805556,25.5781222707
28.1497630332,30.7852142857,25.1682424242
29.2357957958,31.6650359712,26.1869074492
30.1437186898,32.7178873239,27.0328085106
30.53714,33.2770686456,27.3336225597
31.0690540541,33.5427807487,28.1474526316
29.5086039886,30.973285968,27.8257142857
28.3120644512,29.2886876155,27.1431415929
