28.083804401,31.9124758364,20.7272857143
27.9395379538,31.8938262742,20.3731593407
28.0551231061,31.5648361253,21.5343707713
28.5116389549,32.4042942051,21.608458498
28.1591975928,32.3944620253,20.8258082192
28.9451563252,32.8654062038,21.6237517241
28.5530497825,33.0693016345,20.1452005533
28.2485369387,31.8093972404,21.1832564841
29.177048562,33.5109458484,21.021548913
29.8132082732,33.4510650888,23.0478954608
28.8513060621,33.1315618061,20.322359882
27.1064513064,30.831112782,20.7144516129
27.1534361446,31.9012990937,18.7830359521
29.0784457887,33.5722,20.6789052069
29.0483534884,32.9316666667,21.9169920844
29.1395918367,32.9856201822,21.6110836763
28.1299108028,32.1840729483,20.5298005698
27.6203304179,31.4270739065,20.7245081967
27.5704554264,31.913181473,19.9140026774
28.7376379477,32.3848389513,22.076880985
