23.5368177613,31.1304604052,15.8726022305
23.6793694581,30.5726868687,17.1174615385
23.4570501475,30.9912550607,16.3406118547
24.3275502008,31.4431020408,17.4369960474
24.7899127061,30.5618215613,18.4911561866
24.4896470588,32.1972690763,17.1363984674
24.5164938737,30.247519084,18.9242085661
25.2320594059,34.4459210526,17.6480866426
24.0916160627,30.9063953488,17.1283960396
25.0877268293,31.0351612903,19.5113043478
23.3014216164,29.9650916497,17.1972014925
25.0980506823,33.0547070707,17.6808286252
24.0345728643,30.5917113402,17.7988627451
25.691913215,33.794534413,17.9944230769
24.4850609185,30.7494776119,18.1616572505
24.6754937163,31.7408807339,17.9081195079
25.6484684685,32.8908949416,17.9729896907
23.0802091255,30.0589322382,17.064920354
24.0515492958,30.1629296875,17.5597925311
24.699123506,32.3793638171,16.9882235529
