36.8708439647,39.1935240414,35.3023427867
37.5590455635,40.4917359413,35.6656432518
37.1027205154,40.5042892768,34.8592516447
37.9085812808,39.442876377,36.8751772465
36.4802897127,38.5352071383,35.1926837061
37.5788266796,38.7997273854,36.7887169206
37.1111171662,39.603197411,35.5660674157
37.7788542964,39.4831552483,36.6602310231
36.5772401703,38.3071410419,35.4516246383
37.9392642307,40.6384066284,36.2135289324
38.0572781655,41.2973913043,35.8331904161
37.7758747247,39.0538787879,36.910586787
37.4039314966,39.5922482584,35.9935836735
37.027801454,38.8151923077,35.8798682585
36.0347646146,38.617815873,34.2589873418
35.8274492901,38.4504804612,34.1092152749
37.1079447236,39.2555412371,35.7351812191
37.2051260294,39.3214893617,35.80124533
36.7589484226,37.7966924067,36.0980245902
37.8205687438,39.8450438048,36.4979558463
