20.2206554121,32.3085419735,14.0725842697
21.287393321,31.6499870968,15.4720347574
20.5061560419,31.9717851959,14.9153432413
21.2007640232,30.9755742297,16.0462481536
21.1461324687,32.0794329897,15.0114678236
20.1876372315,32.3989121339,13.8338751814
20.2060110294,31.1203319502,14.7751410874
21.695432921,33.1386253369,15.4521617647
19.9859378037,31.1095567867,13.9745209581
19.034265873,29.7875409836,12.903894081
17.9872304649,28.6008823529,12.6092250373
19.8236194213,30.3535028249,14.2224492863
19.7470934959,31.3950144928,13.4583098592
19.2064011656,30.5414184397,13.3044903988
20.2856765677,32.2080109739,14.0418678161
20.7604803922,31.4163098592,15.0720300752
18.5003865213,29.053437058,12.8093058734
19.8311037108,29.965227882,14.255840708
20.2697848457,33.0210312076,13.5619557459
20.8261092315,31.4419073569,14.9894082397
