29.9033122875,32.456422569,28.1686133768
29.6253359299,32.533547619,27.6130642504
28.4618357488,31.4382701422,26.4128058728
29.5498631476,32.840225,27.4372712681
29.9769305019,32.864228972,27.9444243421
28.5247707317,30.5004295943,27.1587623762
29.1279694948,31.4455971897,27.5369292605
29.6379721288,33.4416336634,27.2237077769
29.4024057279,32.3342497136,27.307888707
29.5622484045,31.6932269939,28.14101473
28.697598463,31.9020905923,26.4379197379
28.9201342926,31.6823218391,26.9422716049
29.0466093601,31.8693233083,27.3085493827
27.7073495146,31.4890528905,25.2418123496
29.1577304262,33.4928009828,26.2268770764
30.4868740741,32.3662597403,29.3337848606
29.5575926818,33.0215827338,27.2334030571
27.5891231527,30.4753268765,25.6090531561
28.3508970727,30.9483768445,26.5009539208
28.9817837569,33.1144416244,26.3103035275
