33.5486210317,35.7335960591,33.3039713183
34.9736039851,39.0705851064,34.5502830448
35.2658728606,38.1432318501,34.9304559105
33.5433450882,34.9256930693,33.3867358385
36.1380458919,41.6437055838,35.5451981416
35.0625104192,39.9702985075,34.5259505031
33.5110486434,36.5964615385,33.1859173196
34.6795135269,36.865171504,34.4525643836
34.2647097261,38.6143915344,33.8081199667
35.0028841843,40.1913216958,34.4271887106
34.5586206897,40.4524455206,33.8803956534
34.7767542121,40.2195511222,34.1763246217
34.792016028,40.2310552764,34.1898636996
32.9731293882,33.9785514019,32.852252809
34.3358302308,38.313060241,33.8791200885
36.3323980815,40.1828087167,35.9091296247
35.0885274725,38.5923462415,34.6678008753
36.3691919687,35.864,36.4232854432
33.4396531219,36.6672639225,33.0717250897
34.8095967944,38.2317829457,34.4423239046
