70.4754435271,72.0363309353,68.6639848197
66.1058630427,66.3664164261,65.7872499019
67.6914305899,68.5564732577,66.6558634071
61.9853984207,62.4671872975,61.3873290426
65.0594759207,65.7685732773,64.2022917481
69.4148187633,69.6797322012,69.0986983632
74.6518071012,76.5321049305,72.2692430917
69.8483225468,69.7544227694,69.9616911197
75.7996488764,76.220384369,75.2893395493
68.4134517045,68.7745113269,67.9745554681
70.2793307638,70.0658622868,70.5452006294
69.7015471765,69.7973037323,69.5844234553
64.4905748784,66.1498358545,62.3794676495
64.3572812052,64.4579558728,64.2328708901
69.164100924,69.3089697758,68.9893610349
66.1211525424,66.9887496003,65.0263276836
63.067960199,64.5669519765,61.2804986365
66.8015076097,67.1241825345,66.4143993698
62.8018970381,63.3794567738,62.1446588767
62.1529730694,63.1503756477,60.9302739182
