29.9197159091,32.9434718375,26.7372789116
30.7198184424,32.2534722222,29.2950046083
30.1588314176,33.5318595825,26.7205609284
29.8104888467,32.6103962264,26.9758166189
29.6223376623,32.1805544933,27.0319264279
29.2066333167,31.8582885572,26.5256338028
29.8660828177,32.7910962822,26.9494106464
30.021515748,33.0046653543,27.0383661417
31.1780956938,33.6776297747,28.7907951356
29.1752606178,31.6087304688,26.797519084
29.6082868526,31.7496579477,27.5091518738
29.520729572,33.2656268509,25.8835474593
30.0959297913,32.8183773585,27.3423091603
28.8448490566,32.4849575872,25.1978659112
30.9994321463,31.5553207547,30.4206090373
31.4873252563,34.0268819188,28.8951600753
29.7357238095,31.4004761905,28.0709714286
28.7026983373,31.1741611374,26.2194666667
27.059733465,29.53994,24.6423781676
30.5241626794,32.9588998035,28.2120708955
