30.004108642,34.5785490754,27.5715582451
29.1294222222,32.5678404402,27.2035901387
29.2944619666,33.1188477366,27.3407288017
29.467725703,34.3510591472,26.7368153846
28.8548333333,33.3060366714,26.483756574
29.0233128834,33.3828571429,26.6398832117
29.9173768983,33.0771467026,28.2756223776
29.5319020716,32.5551372549,27.8300809419
29.5217126546,31.5438211382,28.4276392962
28.5279247104,33.5641954023,25.9805087209
28.7044358727,33.7591448276,25.9878576723
30.4579755179,33.6834166667,28.8039031339
29.200653532,33.1080592992,27.0353846154
28.2182756941,32.1744790257,25.9932876712
27.8640115718,31.6053867403,25.8575259259
29.7633316807,32.3252867133,28.3564208909
27.014288499,31.5798559078,24.6810751105
28.6880337637,30.7570510949,27.6216102333
29.989378795,33.3225205479,28.2649326719
29.6721117099,34.8269722222,26.8624981075
