62.0326441785,66.6077442702,60.0654460581
59.9310123816,60.3285817308,59.7581922675
66.9241564084,69.5808966376,65.835150587
65.2926296959,69.6738647343,63.4483680732
61.8008602151,65.842150289,59.9849038961
65.1592741367,67.1827536232,64.325721393
73.7855001767,75.5093491124,73.0513004032
67.9807166124,69.3033928571,67.456725619
61.7613741545,63.5740794224,60.999817998
56.3493212341,60.1156211562,54.7725952626
64.1478400571,64.6324939467,63.9451443038
65.4753745455,66.792919708,64.9136410788
63.128204023,65.3662455304,62.1627969152
66.9093084916,68.8351010702,66.0787487179
58.1397964377,57.9210757946,58.2323538541
62.7976029144,63.1938383838,62.6369175627
62.0423722758,62.8350695322,61.7301095618
68.212106383,68.942546729,67.8937474542
66.6933047823,68.7020199501,65.88781
61.5913002191,63.472377451,60.7926742976
